State,YearQuarter,employment_growth,GDP,gdp_growth,EPU_value_Quarterly,composite_rates,growth_STLFSI4,diff_CLOSE,diff_CPIAUCSL
virginia,2007Q4,0.0015943838132772,460644.8,0.0024189764743873,83.60090230822546,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
virginia,2008Q1,0.0016538962708008,459850.5,-0.0017243220807007,193.407704756384,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
virginia,2008Q2,0.0009758831935573,464445.2,0.0099917255716803,121.86978211106369,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
washington,2005Q2,0.0031473677637737,357307.6,0.0103238594511905,146.544446449331,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
washington,2005Q3,0.0020787326675513,358068.6,0.0021298175577568,107.93189561213433,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
washington,2005Q4,0.0017333008786074,364552.5,0.0181079826603058,99.33837060858026,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
washington,2006Q1,0.0021145781413747,368433.6,0.010646203221758,90.71780936461792,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
washington,2006Q2,0.0017677376715894,369574.1,0.0030955374319823,125.598122706222,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
washington,2006Q3,0.0022727656320253,372581.6,0.008137745583362,118.9637620692282,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
washington,2006Q4,0.002634950543849,377990.9,0.0145184303250618,82.90947085167473,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
washington,2007Q1,0.0019129377263267,379288.1,0.0034318286498429,97.22885812907754,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
washington,2007Q2,0.0015450656598586,391041.7,0.0309885809757808,83.66422096465686,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
washington,2007Q3,0.0017507834197195,399727.5,0.0222119533543352,63.088729824224735,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
washington,2007Q4,0.001864052903011,406830.4,0.0177693553733482,106.61332202481628,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
washington,2008Q1,0.0008897678290463,399801.0,-0.0172784531342791,146.411772335739,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
washington,2008Q2,0.0001504910553607,403326.3,0.0088176367742951,114.09930386925066,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
wisconsin,2005Q2,0.0012126694911257,281326.0,0.0050864176535885,63.043882150210464,3.1833333333333336,-0.16404676820911135,0.6202945696721329,1.299999999999983
wisconsin,2005Q3,0.0010115512123967,284557.8,0.0114877402017588,97.29520278405688,3.783333333333333,0.18800643497834746,-1.1565625000000015,2.933333333333337
wisconsin,2005Q4,0.0006732671051326,282476.6,-0.007313804084794,76.22666362864628,4.296666666666667,-0.0946281257421937,0.5309647817460323,1.8333333333333144
wisconsin,2006Q1,0.0013499427468724,286216.2,0.0132386187032838,60.04753059150513,4.633333333333333,0.3231746289401334,-0.7393266769073215,1.0333333333333599
wisconsin,2006Q2,0.0013537439611903,286780.0,0.0019698395828049,88.8121725083296,5.08,-0.06388394773967976,2.486310803891447,1.799999999999983
wisconsin,2006Q3,0.0009914823307399,287276.0,0.0017295487830393,73.72391969026923,5.193333333333334,-0.03460505192805419,-0.9207936507936498,1.9000000000000057
wisconsin,2006Q4,0.0007350099197174,288314.1,0.0036135980729332,43.1378865565938,5.1499999999999995,0.045636183155590704,-2.5730158730158728,-0.8333333333333144
wisconsin,2007Q1,-0.0001209797236997,288576.7,0.0009108122009988,71.9844202770769,5.1499999999999995,0.04336043360433606,1.5286859224564147,1.9836666666666645
wisconsin,2007Q2,-0.0001697951772426,289401.7,0.0028588586673836,33.323473827750334,5.109999999999999,-0.09901236488062837,1.1682982045277122,2.313999999999993
wisconsin,2007Q3,0.0001457425770122,290829.8,0.0049346634798619,64.968036842867,4.6499999999999995,-1.4854649657339156,7.857301587301585,1.3079999999999927
wisconsin,2007Q4,0.0010228047357489,290612.7,-0.0007464847137397,81.479058085098,3.893333333333333,1.8467063738999023,0.4406374007936549,2.5506666666667
wisconsin,2008Q1,0.0011075370651105,288584.9,-0.0069776716571574,146.53305755126834,2.223333333333333,0.25064797986422094,4.090320184426226,2.2799999999999727
wisconsin,2008Q2,-0.0005656511132898,289724.5,0.003948924562581,94.76849802516304,1.9400000000000002,-0.1015006616894304,-5.447195184426228,2.768000000000029
